source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2021-12-30,2021,2021-07-21 11:00:00,EXECUTED,SELL,1804.57,M15,1182.9999999999927,440.0000000000091,52.33,London,YES,BoS_1,EXECUTED,,0.0,17.25,17.25,-1,-1,1,0,0,2.9771428571428618,1.2355744258000407,0.6865671641790665,1.403972110712022,2.252142857142888,11,2,3,1,0,0,-91.70000000000071,91.70000000000071,-0.4821779869336368,7.992388201712545,0.6865671641790665,8.31928571428575,0.1649779646753998,-2.1487582473490616,-1.045911824360918,0.0,1.1409791517270012,0.9974675407437784,300.0,0.1248021887287768,-3.3552140098650507,-0.4187380520846141,18.0,0.5,1.0,1.0,300.0,1.0,-1.927053599746312,-3.476688867745026,-2.193466539803356,London,YES,0.0,240.0,632.0,0.4414556962025303,1.5673961306691704,1.2388201712654283,0.4610120812318585,0.0,16.624459012396304,0.0,2950.0102517497066,1097.2142948181788,1172.0311093126084,1087.9240254293827,2021,488
2021-12-30,2021,2021-07-22 11:15:00,EXECUTED,SELL,1794.13,M15,139.00000000001,1616.9999999999843,-69.82,London,YES,BoS_2,EXECUTED,,0.0,41.5,41.5,-1,-1,1,0,0,2.737142857142885,1.5412653647634758,0.5387323943661599,1.9420118343195267,1.9250000000000032,11,3,3,1,0,0,-115.69999999999936,115.69999999999936,-1.0258476463756767,5.714285714285705,0.5387323943661599,7.897142857142886,0.1525610104698592,-5.446817493260662,-2.3305948380144543,0.0,0.9943083162151184,0.6131105326815782,300.0,0.1072943432192763,-6.058136166700852,-0.6500037411391125,11.0,0.5,1.0,1.0,300.0,1.0,-3.6831168831168335,-4.529870129870019,-2.3999999999999395,London,YES,15.0,225.0,641.0,-0.0015600624024947,3.335064935064849,-0.0051948051948004,0.4401655876186723,0.0,16.721196345861227,0.0,348.6369438112316,4055.7261736886007,3004.041162509766,1561.0691992374645,2021,488
2021-12-30,2021,2021-07-22 18:15:00,EXECUTED,BUY,1807.4,M15,289.9999999999864,1776.9999999999982,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,7.0,0.0,7.0,-1,1,0,0,0,4.574285714285728,1.522644773065023,0.9050279329608572,0.7749240397849742,3.5907142857142844,18,3,1,0,1,0,17.000000000000455,-17.000000000000455,-0.2747455294560815,4.7344340560970775,0.9050279329608572,8.729285714285734,0.2530865173335027,-0.2272930372016663,-0.5688610571266582,0.0,1.6629224856113791,0.9405776253181366,300.0,0.1986673832972382,0.8869234870901281,0.1762027683650576,17.0,0.5,1.0,1.0,300.0,1.0,1.2476626218420583,1.4175452556196948,1.2699423115178523,London_NewYork_Overlap,YES,195.0,45.0,1250.0,0.9976000000000022,0.008354883628399,3.4728466282076877,0.482974754580377,0.0,16.598428682084762,0.0,722.0316476706533,4424.311165209689,3324.6624866753473,1335.433306569873,2021,488
2021-12-30,2021,2021-07-23 10:45:00,EXECUTED,BUY,1809.23,M15,223.00000000000185,1959.999999999991,0.0,Tokyo_London_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,16.5,16.5,1,1,1,1,1,2.480714285714287,1.2378406195478906,0.640264026402664,1.6188891732787305,1.8392857142856656,10,4,3,1,0,0,-10.699999999999363,10.699999999999363,-0.1579310289360979,10.330097087378917,0.640264026402664,7.499285714285699,0.1371143683066435,0.4658652416237425,-0.3810143610580817,0.0,1.033986493966567,1.05017051452828,300.0,0.1016612434176785,2.323735677382121,0.2362338583366879,19.0,0.5,1.0,1.0,300.0,1.0,1.1308737864077574,1.0166990291263047,2.5335922330098204,Tokyo_London_Overlap,YES,45.0,15.0,35.0,5.942857142858479,-0.9405825242718796,1.1308737864077574,0.4145015124824205,0.0,16.581639703078103,0.0,554.6558480679672,4875.00207270494,1167.8957554486763,1025.0934574832984,2021,488
2021-12-30,2021,2021-07-23 13:00:00,EXECUTED,SELL,1798.46,M15,882.9999999999927,1300.0,-23.98,London,YES,CHoCH,EXECUTED,,2.25,0.0,2.25,1,-1,0,0,0,3.2271428571428618,1.4425446128574628,0.7274401473296499,1.6244855480391691,2.326428571428567,13,4,2,1,1,1,-118.39999999999918,118.39999999999918,-0.7526173098480451,5.158120970218001,0.7274401473296499,8.307857142857122,0.1794392345196925,-2.919038368075711,-1.629243382251781,0.0,1.3051389535786369,0.6672375254384306,300.0,0.1293567035924383,-2.7450565127086213,-0.3550914616589417,12.0,0.5,1.0,1.0,300.0,1.0,-1.7494626957322448,-2.5532698802579343,-3.799815781393893,London,YES,120.0,120.0,1449.0,0.2587991718426499,4.616518268345115,1.6119128031931256,0.4619428368079981,0.0,16.680938135960766,0.0,2209.3902561079854,3252.7829365123494,3344.831563467882,1026.804570761207,2021,488
2021-12-30,2021,2021-07-26 10:30:00,EXECUTED,BUY,1811.02,M15,12.000000000011823,1742.0000000000073,0.0,Tokyo_London_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,71.75,0.0,71.75,1,1,1,1,1,3.010714285714276,1.4768463791951485,0.5037593984963229,1.618435724526098,1.7114285714286066,10,0,3,1,0,0,-4.400000000000546,4.400000000000546,-0.0314472850024361,8.180300500834557,0.5037593984963229,7.894999999999982,0.1662441213081178,1.3285324748674046,-0.0721363674288941,0.0,1.2764486012086085,0.7730450243509183,300.0,0.0945008101196346,4.146464885316128,0.3918442907949919,14.0,0.5,1.0,1.0,300.0,1.0,2.167779632721179,3.178631051752888,2.8046744574289644,Tokyo_London_Overlap,YES,30.0,30.0,378.0,0.9920634920634992,0.0175292153589152,2.191151919866399,0.4359421762321775,0.0,16.565250521805392,0.0,29.81745093927908,4328.499961347767,1169.0512378374567,1080.217437118275,2021,488
2021-12-30,2021,2021-07-27 04:45:00,EXECUTED,SELL,1794.97,M15,137.00000000001182,1025.0,-46.12,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,90.0,0.0,90.0,1,-1,0,0,0,3.0364285714285546,1.082316694412006,1.0,2.448665861425277,1.0585714285713752,4,1,0,0,0,0,-48.89999999999873,48.89999999999873,-0.8925871265199787,20.78272604588499,1.0,6.696428571428555,0.1691631933362983,-3.651655628438706,-2.392569557637758,0.0,0.8193429362094657,1.2256472253018156,300.0,0.0589743242823765,-6.88247322480094,-0.4058892078241847,22.0,0.5,1.0,1.0,300.0,1.0,-4.175438596491508,-2.427800269905595,-2.153846153846237,Sydney_Tokyo_Overlap,YES,165.0,255.0,460.0,0.0,4.3454790823213205,0.0,0.3730663226365095,0.0,16.713371254115668,0.0,343.4597792721066,2569.680830320284,821.1842648800999,1230.060511063978,2021,488
2021-12-30,2021,2021-07-27 15:00:00,EXECUTED,BUY,1802.65,M15,469.9999999999818,805.0000000000182,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,100.25,0.0,100.25,1,1,1,0,0,3.802857142857192,2.148207426376441,0.7882352941176224,1.5726512838480404,1.7528571428571402,15,1,2,1,1,1,27.90000000000191,-27.90000000000191,-0.4501011921391248,9.127954360228212,0.7882352941176224,7.368571428571434,0.2109592623558201,-0.6742727143639732,-1.1011291969885904,0.0,1.0574228996926904,0.8875821706931462,300.0,0.0972377967357579,1.1796272698833348,0.1147043566928727,16.0,0.5,1.0,1.0,300.0,1.0,3.286063569682151,3.3830480847596176,3.325998370008243,London_NewYork_Overlap,YES,0.0,240.0,773.0,0.8266494178525337,0.7644661776690661,3.6454767726162,0.4087632889674331,0.0,16.64216570049649,0.0,1173.2726818849571,2009.5415083349967,1170.7841087917752,1218.3198131505483,2021,488
2021-12-30,2021,2021-07-28 06:00:00,EXECUTED,BUY,1806.74,M15,1075.999999999999,1438.000000000011,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,15.0,15.0,1,1,1,1,1,3.5635714285714197,0.7562396516833262,0.7407407407407907,1.7325664989216392,1.5578571428571064,6,2,0,0,0,0,15.199999999999818,6.099999999999,-0.2005979153668168,13.480055020633053,0.7407407407407907,6.5,0.1972376450718653,0.5948971998993395,-0.557581965553604,0.0,0.9449971787930947,1.1623144448011336,300.0,0.0862247552418779,3.927047289977944,0.3386086914016284,21.0,0.5,1.0,1.0,300.0,1.0,2.477762494268678,2.785878037597445,5.411279229711309,Sydney_Tokyo_Overlap,YES,240.0,180.0,843.0,1.0,0.0,5.411279229711309,0.3597639948193984,0.0,16.60449206858762,0.0,2679.9650198700397,3581.588939194377,1173.4404796929255,1011.1818598458532,2021,488
2021-12-30,2021,2021-07-28 22:45:00,EXECUTED,BUY,1808.82,M15,2379.9999999999955,223.00000000000185,0.0,NewYork,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,31.75,31.75,1,1,1,1,1,4.824285714285728,1.3748520440681054,0.5882352941176887,1.064884825039564,3.3800000000000443,22,2,0,0,0,0,14.700000000000273,-14.700000000000273,-0.0680070067188554,7.396449704141915,0.5882352941176887,7.272857142857139,0.2667089989211601,0.9744377829041884,-0.1691390762625026,0.0,1.5140291103627748,1.3821165179509294,300.0,0.1868621532269681,2.32331646985359,0.4341399181845201,25.0,0.5,1.0,1.0,300.0,1.0,1.8875739644969816,2.16272189349108,2.313609467455572,NewYork,YES,225.0,135.0,1023.0,0.9951124144672576,0.0147928994082703,3.01183431952654,0.4020774395936101,0.0,16.58539821541115,0.0,5920.98716290177,554.7815703055077,1232.8116144042967,1333.0577257694536,2021,488
2021-12-30,2021,2021-07-30 15:45:00,EXECUTED,SELL,1822.8,M15,1701.9999999999982,441.0000000000082,140.69999999999936,London_NewYork_Overlap,YES,NONE,NO_MATCH,,41.0,0.0,41.0,1,-1,0,1,1,2.9050000000000376,2.043406132954798,0.7602591792656369,2.422986123107042,1.8757142857143008,15,4,2,1,1,1,-85.39999999999964,85.39999999999964,0.6266472708853708,9.063214013708988,0.7602591792656369,7.197142857142857,0.1593701996927824,4.192960872826513,1.5870918057937629,0.0,0.9702405761824576,0.9326311169629142,300.0,0.1029029123170013,1.1347522204155192,0.1167693082389407,17.0,0.5,1.0,1.0,300.0,1.0,-2.6016755521706383,-2.351104341203375,-2.718964204112769,London_NewYork_Overlap,YES,45.0,195.0,697.0,0.1434720229555231,3.182787509520171,0.5331302361005287,0.3948399636352236,0.0,16.458196181698487,0.0,4201.777485187619,1088.709677419375,833.9162649088541,1106.0441710272496,2021,488
2021-12-30,2021,2021-08-04 15:15:00,EXECUTED,BUY,1824.17,M15,748.0000000000018,1776.9999999999982,-72.19,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,160.5,0.0,160.5,1,1,1,1,1,3.1578571428571456,3.5258395334807964,0.6693017127799812,3.7748907925341806,2.0528571428572246,15,2,2,1,1,1,46.60000000000082,-46.60000000000082,0.6886211980082393,5.845511482254464,0.6693017127799812,6.156428571428543,0.1731119984901158,3.956762658910401,2.0404072201867667,0.0,1.270904274014641,0.6578334256127444,300.0,0.1125365038816132,5.490194353913399,0.6178472782199864,12.0,0.5,1.0,1.0,300.0,1.0,2.917884481558691,4.993041057759021,4.530271398747298,London_NewYork_Overlap,YES,15.0,225.0,2345.0,0.733475479744137,3.044537230340867,8.378566457898089,0.337492041390251,0.0,16.44583564031861,0.0,1845.2227588437524,4383.637489926921,3756.969956892361,841.6797346960976,2021,488
2021-12-30,2021,2021-08-04 18:00:00,EXECUTED,SELL,1808.17,M15,1034.0000000000146,663.9999999999873,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,163.25,0.0,163.25,1,-1,0,0,0,4.951428571428567,2.0784849614200724,0.6406533575317566,1.2895588351353484,4.595000000000011,18,2,1,0,1,0,-234.80000000000015,234.80000000000015,-0.1902963983971268,3.6996735582154425,0.6406533575317566,7.459285714285686,0.2738364518506869,-0.7409007791956513,-0.4612884555832882,0.0,2.3209411565561457,0.9401770851192088,300.0,0.2541243356542809,-1.2090359739920098,-0.3072454636728459,17.0,0.5,1.0,1.0,300.0,1.0,-0.6855277475516552,-4.520130576713805,-3.586507072905327,London_NewYork_Overlap,YES,180.0,60.0,2345.0,0.0511727078891276,4.842219804134917,0.261153427638747,0.4125323235252043,0.0,16.591360325633097,0.0,2573.3199865057295,1652.4994884330247,3229.80520749566,930.8102684904081,2021,488
2021-12-30,2021,2021-08-05 16:30:00,EXECUTED,SELL,1800.68,M15,3786.0000000000127,751.9999999999982,186.8,London_NewYork_Overlap,YES,BoS_1,EXECUTED,,0.0,22.5,22.5,-1,-1,1,0,0,3.827857142857153,3.2600885621188067,0.892380952380942,2.492680886658302,3.0107142857143083,16,3,2,1,1,1,-141.29999999999882,141.29999999999882,-0.6014352674804889,4.317912218268058,0.892380952380942,7.394285714285696,0.212578422754579,-2.865220830173824,-1.464634312621211,0.0,1.9483315392895588,0.7219494857498278,300.0,0.1671987407931619,-3.794309880667174,-0.634403834226604,13.0,0.5,1.0,1.0,300.0,1.0,-2.823250296559884,-3.162040332147064,-3.872835112692687,London_NewYork_Overlap,YES,90.0,150.0,1238.0,0.0,4.111981020166003,0.0,0.4106385206858351,0.0,16.660372748072948,0.0,9461.42568363066,1879.2900459826242,3156.910910416667,1049.4243398576377,2021,488
2021-12-30,2021,2021-08-06 13:45:00,EXECUTED,SELL,1795.02,M15,11181.999999999993,633.9999999999918,202.22,London,YES,BoS_2,EXECUTED,,0.0,43.75,43.75,-1,-1,1,0,0,2.1321428571428505,1.1691069219549122,0.7961783439490768,1.3125991748651222,1.328571428571422,13,4,2,1,1,1,-131.80000000000064,131.80000000000064,-0.8774111128315467,14.301075268817277,0.7961783439490768,8.795714285714244,0.1187810084089787,-6.954099909658302,-1.790611250655227,0.0,1.6189641255778568,1.0584840280331138,300.0,0.0740142966970519,-8.442269100876462,-0.6248486100286246,19.0,0.5,1.0,1.0,300.0,1.0,-2.145161290322523,-3.108602150537732,-3.507526881720509,London,YES,165.0,75.0,520.0,-0.0076923076923006,3.9440860215054014,-0.0301075268816931,0.4900064782405903,0.0,16.712905705786007,0.0,28032.556740314853,1589.3973326202288,821.2071394759114,1384.1901195845965,2021,488
2021-12-30,2021,2021-08-11 21:15:00,EXECUTED,BUY,1753.25,M15,490.0000000000091,1167.0000000000073,0.0,NewYork,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,127.5,0.0,127.5,-1,1,0,0,0,4.959285714285719,0.7319229047329332,0.6124031007751829,0.4969396195202646,2.224285714285689,21,2,1,0,1,0,6.900000000000546,11.199999999998909,-2.523561214791363,10.789980732177389,0.6124031007751829,9.340000000000032,0.2828624391436314,-3.5879582079774432,-4.737081049071673,0.0,0.7339728249499172,1.3688863539141596,300.0,0.1268664317288287,5.971240128605516,0.757549928112174,24.0,0.5,1.0,1.0,300.0,1.0,0.7283236994219245,0.5934489402697277,0.7597944765575155,NewYork,YES,135.0,225.0,527.0,1.0,0.0,2.369299935773943,0.5327249393982622,0.0,17.11107942392699,0.0,1257.6643376586574,2995.2944531584385,1212.9704889322918,1503.4181487832109,2021,488
2021-12-30,2021,2021-08-13 09:15:00,EXECUTED,BUY,1758.74,M15,2383.999999999992,306.99999999999363,0.0,Asia,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,36.0,36.0,1,1,1,0,0,2.21928571428571,1.1801194786939848,0.4648437500000312,1.8504240555127216,1.2649999999999864,9,4,3,1,0,0,5.8999999999991815,-5.8999999999991815,-1.9858109013279264,17.391304347826274,0.4648437500000312,7.622857142857129,0.1261861170090923,-3.142601153597436,-4.581648323127884,0.0,0.9785596876188836,1.2508955274799003,300.0,0.0719264928300935,7.30224331589648,0.5252247515044263,22.0,0.5,1.0,1.0,300.0,1.0,1.6047430830039484,2.790513833992103,2.7984189723320174,Asia,YES,15.0,45.0,297.0,0.9898989898989992,0.0237154150197415,2.324110671936827,0.4334271775735542,0.0,17.057666283816825,0.0,6099.821463092875,785.5055323697484,1135.3034058344185,949.5978957474101,2021,488
2021-12-30,2021,2021-08-16 16:30:00,EXECUTED,BUY,1784.04,M15,1142.0000000000073,308.9999999999918,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,115.25,115.25,1,1,1,1,1,4.192857142857146,2.5595126387665834,0.3664122137404713,2.0698924731182795,2.8092857142857417,16,0,2,1,1,1,14.600000000000364,-14.600000000000364,-0.4690209502143909,6.051360284769837,0.3664122137404713,7.681428571428569,0.2350203550849278,3.88541664894826,-1.0893183842557883,0.0,1.7162225046708202,0.9528934328826708,300.0,0.1574676416608227,6.117712954879192,0.9633418313626896,17.0,0.5,1.0,1.0,300.0,1.0,2.043224002034054,2.8405797101449064,3.844393592677292,London_NewYork_Overlap,YES,90.0,150.0,1640.0,0.7268292682926834,1.5947114162217046,4.243071446732759,0.4305636965218587,0.0,16.815766462635366,0.0,2880.540795049457,779.4107755431286,3584.4879026041667,1157.0807767600681,2021,488
2021-12-30,2021,2021-08-17 08:30:00,EXECUTED,BUY,1790.6,M15,486.00000000001273,1006.9999999999936,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,131.25,131.25,1,1,1,1,1,2.4328571428571557,1.0229611572540032,0.6918103448275301,2.038827996274805,1.3799999999999792,8,1,3,1,0,0,13.199999999999363,-13.199999999999363,-0.092791227902288,14.492753623188625,0.6918103448275301,6.769285714285745,0.1358682644285242,8.282788599421163,-0.2454497855382195,0.0,1.259561855180407,1.1169440411035407,300.0,0.0770691388361431,10.693302018986955,0.8241235779181156,20.0,0.5,1.0,1.0,300.0,1.0,3.289855072463791,3.195652173912986,2.789855072463744,Sydney_Tokyo_Overlap,YES,390.0,30.0,574.0,1.0,0.0,4.159420289855142,0.3780456670549394,0.0,16.75416061655311,0.0,1221.3783089467538,2530.7159611303314,1162.95788156467,857.1794975342525,2021,488
2021-12-30,2021,2021-08-17 17:00:00,EXECUTED,SELL,1782.35,M15,290.99999999998545,1140.000000000009,25.39999999999964,London_NewYork_Overlap,YES,NONE,NO_MATCH,,8.5,0.0,8.5,1,-1,0,1,1,4.154285714285736,2.287307056615402,0.9003645200486107,1.7625809220644515,3.067142857142877,17,1,1,0,1,0,-131.10000000000127,131.10000000000127,-0.5490892489106044,6.1946902654866856,0.9003645200486107,7.426428571428606,0.233079121064086,2.435359682625138,-1.3178194786131916,0.0,1.8581681233567824,1.0660083597497685,300.0,0.1720842066453209,0.5874169004573903,0.1010851712852634,19.0,0.5,1.0,1.0,300.0,1.0,-1.926874708896148,-2.318118304611112,-3.563577084303677,London_NewYork_Overlap,YES,120.0,120.0,1115.0,0.0968609865470778,3.283185840707997,0.35211923614343,0.4166649968540751,0.0,16.8317109434174,0.0,734.7041826801327,2878.2225713243984,3041.4880244628903,1107.232767523556,2021,488
2021-12-30,2021,2021-08-18 18:00:00,EXECUTED,SELL,1779.81,M15,539.9999999999864,1263.000000000011,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,25.0,25.0,-1,-1,1,1,1,3.937857142857151,1.571791557081086,0.7868217054263682,1.096981553940749,2.8950000000000142,18,2,1,0,1,0,-139.40000000000057,139.40000000000057,-0.674688843291571,6.2176165803108505,0.7868217054263682,7.300714285714321,0.2212515461120653,1.1319852311349083,-1.6447951572745043,0.0,1.738205688968658,1.011343907495744,300.0,0.1626578117888996,-1.6319306095420902,-0.2654462619394415,18.0,0.5,1.0,1.0,300.0,1.0,-0.9533678756476606,-2.1243523316062385,-3.060449050086385,London_NewYork_Overlap,YES,180.0,60.0,988.0,0.0,3.412780656303993,0.0,0.4101962729569067,0.0,16.855731791595733,0.0,1365.31427511922,3193.318387917839,3007.8765825390624,1072.2558866280328,2021,488
2021-12-30,2021,2021-08-19 06:00:00,EXECUTED,SELL,1775.56,M15,85.99999999999,1688.000000000011,-49.9,Sydney_Tokyo_Overlap,YES,BoS_2,EXECUTED,,0.0,37.0,37.0,-1,-1,1,1,1,4.325714285714265,0.9721603011839304,0.8222565687790018,2.032422293676313,1.7807142857143066,6,3,0,0,0,0,11.499999999998636,147.4000000000001,-0.9012405805142348,11.793020457280248,0.8222565687790018,7.353571428571432,0.2436253511970457,-0.1651105844904954,-2.1760946237911565,0.0,1.013289829991586,1.1827254499988735,300.0,0.1002902907090893,-5.065018688052843,-0.5079721966717899,21.0,0.5,1.0,1.0,300.0,1.0,-3.0605695948656133,-3.4985960689931503,-5.222623345366941,Sydney_Tokyo_Overlap,YES,240.0,180.0,1290.0,0.0,7.244283995186488,0.0,0.4141550512836193,0.0,16.896077857126766,0.0,217.95940435690994,4278.086913424525,952.2274720355902,2125.3860795349115,2021,488
2021-12-30,2021,2021-08-23 15:15:00,EXECUTED,BUY,1793.39,M15,1602.9999999999973,0.0,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,105.25,0.0,105.25,-1,1,0,1,1,3.5971428571428987,1.9861541326021093,0.6551724137930854,1.5120315349767606,1.5671428571428774,15,0,2,1,1,1,9.500000000000457,-9.500000000000457,0.1504608616820653,12.762078395624265,0.6551724137930854,7.96000000000002,0.2005778362287566,3.8096668298142697,0.3389886994120583,0.0,1.0206778849656062,1.115206396823892,300.0,0.0873843869511303,5.674431277456505,0.4958566984768564,20.0,0.5,1.0,1.0,300.0,1.0,0.3573381950775897,2.092980856882507,3.3691886964449336,London_NewYork_Overlap,YES,15.0,225.0,1399.0,0.1808434596140242,7.312670920692582,1.6144029170465972,0.4438521459359102,0.0,16.728095952358384,0.0,4022.2706717445662,0.0,1110.2033724913194,1260.6040330395767,2021,488
2021-12-30,2021,2021-08-24 15:30:00,EXECUTED,BUY,1809.29,M15,22.00000000000273,2360.99999999999,-93.46,London_NewYork_Overlap,YES,BoS_1,EXECUTED,,0.0,24.25,24.25,1,1,1,1,1,2.858571428571411,2.518037808859688,0.9229480737018368,2.3267233238904628,2.085000000000004,15,1,2,1,1,1,28.69999999999891,-28.69999999999891,0.9861414388201268,9.112709832134277,0.9229480737018368,6.873571428571462,0.1579940987111746,8.63117279642838,2.595762424794764,0.0,0.9973127408566748,1.050135688585025,300.0,0.1152385742473569,6.413009824363038,0.7390261087938893,19.0,0.5,1.0,1.0,300.0,1.0,2.4508393285371177,2.23021582733806,2.5131894484412465,London_NewYork_Overlap,YES,30.0,210.0,549.0,1.0036429872495414,-0.0095923261390799,2.6426858513189355,0.3799043507990129,0.0,16.58108981976355,0.0,54.717596405226516,5872.192959669238,1175.096652259657,1093.920490447247,2021,488
2021-12-30,2021,2021-08-25 03:15:00,EXECUTED,SELL,1800.59,M15,1801.9999999999984,21.00000000000364,112.79999999999971,Sydney_Tokyo_Overlap,YES,NONE,NO_MATCH,,11.75,0.0,11.75,1,-1,0,1,1,3.543571428571421,1.0072150072150072,0.8457142857142961,1.944292736209721,0.6957142857143188,3,2,0,0,0,0,-89.20000000000073,89.20000000000073,0.4910097588092131,31.622176591374267,0.8457142857142961,6.74857142857143,0.196800572510756,3.946770864894485,1.310065798327681,0.0,0.3808374906277619,1.2218217362086872,300.0,0.038638128930757,2.344396869189975,0.0905831084966254,22.0,0.5,1.0,1.0,300.0,1.0,-1.7104722792607774,-1.9979466119097,-3.219712525667211,Sydney_Tokyo_Overlap,YES,75.0,345.0,894.0,0.7863534675615134,2.7453798767967017,10.104722792607284,0.3747977845357039,0.0,16.661205493754824,0.0,4503.5238449619255,52.4827973053368,1146.7132439583334,706.0792654051218,2021,488
